"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-02-25",,,,,"0.00","0.0","32.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-02-26",,,,,"0.00","0.0","31.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-02-27",,,,,"0.00","0.0","28.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-02-28",,,,,,"0.0","27.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-01",,,,,"0.00","0.0","27.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-02",,,,,"0.00","0.0","27.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-03",,,,,"0.00","0.0","27.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-04",,,,,"0.43","6.0","32.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-05",,,,,"0.42","6.0","35.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-06",,,,,"0.12","2.0","35.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-07",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-08",,,,,"0.34","5.0","39.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-09",,,,,"0.06","1.0","39.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-10",,,,,"0.00","0.0","39.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-11",,,,,"0.00","0.0","39.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-12",,,,,"0.11","1.5","38.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-13",,,,,"0.00","0.0","38.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-14",,,,,"0.00","0.0","36.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-15",,,,,"0.00","0.0","35.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-16",,,,,"0.12","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-17",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-18",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-19",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-20",,,,,"0.65","8.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-21",,,,,"0.07","1.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-22",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-23",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-24",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-25",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-26",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-27",,,,,"0.00","0.0","34.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-28",,,,,"0.00","0.0","32.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-29",,,,,"0.00","0.0","31.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-30",,,,,"0.00","0.0","28.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-03-31",,,,,"0.00","0.0","27.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-01",,,,,"0.00","0.0","26.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-02",,,,,"0.08","0.0","24.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-03",,,,,"0.34","0.0","20.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-04",,,,,"0.00","0.0","18.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-05",,,,,"0.00","0.0","17.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-06",,,,,"0.00","0.0","15.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-07",,,,,"0.04","0.5","15.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-08",,,,,"0.38","5.0","18.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-09",,,,,"0.00","0.0","17.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-10",,,,,"0.00","0.0","14.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-11",,,,,"0.06","0.0","13.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-12",,,,,"0.00","0.0","12.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-13",,,,,"0.00","0.0","10.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-14",,,,,"0.00","0.0","10.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-15",,,,,"0.13","2.0","10.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-16",,,,,"0.10","1.5","7.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-17",,,,,"0.11","1.5","5.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-18",,,,,"0.00","0.0","2.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-19",,,,,"0.00","0.0","2.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-20",,,,,"0.00","0.0","1.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-22",,,,,"0.33","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-23",,,,,"0.09","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-26",,,,,"0.28","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-27",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-04-30",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-01",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-03",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-04",,,,,"0.51","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-05",,,,,"0.47","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-13",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-14",,,,,"0.22","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-22",,,,,"0.78","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-23",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-26",,,,,"0.60","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-27",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-28",,,,,"0.33","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-05-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-03",,,,,"0.21","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-07",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-08",,,,,"1.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-09",,,,,"0.35","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-22",,,,,"1.01","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-26",,,,,"0.60","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-06-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-02",,,,,"0.66","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-07",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-08",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-14",,,,,"0.73","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-15",,,,,"0.49","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-17",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-18",,,,,"0.45","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-20",,,,,"0.92","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-25",,,,,"0.50","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-27",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-30",,,,,"0.64","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-07-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-01",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-02",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-03",,,,,"0.44","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-04",,,,,"0.64","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-06",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-12",,,,,"0.55","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-20",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-22",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-23",,,,,"0.86","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-28",,,,,"0.58","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-29",,,,,"0.75","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-08-31",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-06",,,,,"0.55","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-12",,,,,"0.26","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-13",,,,,"0.29","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-14",,,,,"0.25","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-15",,,,,"0.23","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-17",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-18",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-19",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-21",,,,,"0.31","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-24",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-09-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-05",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-07",,,,,"0.55","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-10",,,,,"0.13","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-11",,,,,"1.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-25",,,,,"0.22","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-26",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-27",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-10-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-03",,,,,"0.29","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-05",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-07",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-08",,,,,"0.32","1.0","1.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-09",,,,,"0.04","0.5","2.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-10",,,,,"0.00","0.0","2.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-11",,,,,"0.05","0.5","2.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-12",,,,,"0.05","0.5","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-13",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-14",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-15",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-16",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-17",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-18",,,,,"0.00","0.0","3.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-19",,,,,"0.00","0.0","1.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-20",,,,,"0.13","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-22",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-26",,,,,"1.25","17.0","17.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-27",,,,,"0.00","0.0","15.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-28",,,,,"0.00","0.0","14.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-29",,,,,"0.15","3.0","15.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1971-11-30",,,,,"0.17","2.0","14.0"
